B73,TNIL-Z031E1003
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1003
B73,TNIL-Z031E1004
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1004
B73,TNIL-Z031E1005
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1005
B73,TNIL-Z031E1006
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1006
B73,TNIL-Z031E1007
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1007
B73,TNIL-Z031E1008
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1008
B73,TNIL-Z031E1009
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1009
B73,TNIL-Z031E1010
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1010
B73,TNIL-Z031E1011
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1011
B73,TNIL-Z031E1012
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1012
B73,TNIL-Z031E1013
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1013
B73,TNIL-Z031E1014
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1014
B73,TNIL-Z031E1015
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1015
B73,TNIL-Z031E1016
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1016
B73,TNIL-Z031E1017
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1017
B73,TNIL-Z031E1018
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1018
B73,TNIL-Z031E1019
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1019
B73,TNIL-Z031E1021
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1021
B73,TNIL-Z031E1022
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1022
B73,TNIL-Z031E1023
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1023
B73,TNIL-Z031E1024
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1024
B73,TNIL-Z031E1025
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1025
B73,TNIL-Z031E1026
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1026
B73,TNIL-Z031E1027
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1027
B73,TNIL-Z031E1028
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1028
B73,TNIL-Z031E1030
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1030
B73,TNIL-Z031E1031
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1031
B73,TNIL-Z031E1032
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1032
B73,TNIL-Z031E1033
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1033
B73,TNIL-Z031E1034
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1034
B73,TNIL-Z031E1035
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1035
B73,TNIL-Z031E1036
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1036
B73,TNIL-Z031E1037
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1037
B73,TNIL-Z031E1038
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1038
B73,TNIL-Z031E1039
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1039
B73,TNIL-Z031E1040
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1040
B73,TNIL-Z031E1041
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1041
B73,TNIL-Z031E1042
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1042
B73,TNIL-Z031E1043
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1043
B73,TNIL-Z031E1044
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1044
B73,TNIL-Z031E1045
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1045
B73,TNIL-Z031E1046
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1046
B73,TNIL-Z031E1047
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1047
B73,TNIL-Z031E1049
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1049
B73,TNIL-Z031E1050
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1050
B73,TNIL-Z031E1051
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1051
B73,TNIL-Z031E1052
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1052
B73,TNIL-Z031E1053
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1053
B73,TNIL-Z031E1054
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1054
B73,TNIL-Z031E1055
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1055
B73,TNIL-Z031E1056
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1056
B73,TNIL-Z031E1057
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1057
B73,TNIL-Z031E1058
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1058
B73,TNIL-Z031E1059
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1059
B73,TNIL-Z031E1061
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1061
B73,TNIL-Z031E1062
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1062
B73,TNIL-Z031E1064
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1064
B73,TNIL-Z031E1065
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1065
B73,TNIL-Z031E1066
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1066
B73,TNIL-Z031E1067
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1067
B73,TNIL-Z031E1068
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1068
B73,TNIL-Z031E1069
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1069
B73,TNIL-Z031E1070
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1070
B73,TNIL-Z031E1071
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1071
B73,TNIL-Z031E1072
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1072
B73,TNIL-Z031E1073
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1073
B73,TNIL-Z031E1074
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1074
B73,TNIL-Z031E1076
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1076
B73,TNIL-Z031E1077
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1077
B73,TNIL-Z031E1078
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1078
B73,TNIL-Z031E1079
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1079
B73,TNIL-Z032E1001
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1001
B73,TNIL-Z032E1002
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1002
B73,TNIL-Z032E1004
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1004
B73,TNIL-Z032E1005
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1005
B73,TNIL-Z032E1006
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1006
B73,TNIL-Z032E1007
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1007
B73,TNIL-Z032E1008
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1008
B73,TNIL-Z032E1009
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1009
B73,TNIL-Z032E1010
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1010
B73,TNIL-Z032E1011
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1011
B73,TNIL-Z032E1012
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1012
B73,TNIL-Z032E1013
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1013
B73,TNIL-Z032E1014
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1014
B73,TNIL-Z032E1015
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1015
B73,TNIL-Z032E1018
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1018
B73,TNIL-Z032E1019
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1019
B73,TNIL-Z032E1020
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1020
B73,TNIL-Z032E1021
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1021
B73,TNIL-Z032E1022
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1022
B73,TNIL-Z032E1023
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1023
B73,TNIL-Z032E1024
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1024
B73,TNIL-Z032E1025
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1025
B73,TNIL-Z032E1026
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1026
B73,TNIL-Z032E1027
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1027
B73,TNIL-Z032E1028
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1028
B73,TNIL-Z032E1029
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1029
B73,TNIL-Z032E1030
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1030
B73,TNIL-Z032E1031
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1031
B73,TNIL-Z032E1032
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1032
B73,TNIL-Z032E1033
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1033
B73,TNIL-Z032E1034
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1034
B73,TNIL-Z032E1036
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1036
B73,TNIL-Z032E1037
B73,TNIL-Z032E1037
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1037
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1037
B73,TNIL-Z032E1038
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1038
B73,TNIL-Z032E1039
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1039
B73,TNIL-Z032E1040
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1040
B73,TNIL-Z032E1041
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1041
B73,TNIL-Z032E1042
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1042
B73,TNIL-Z032E1043
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1043
B73,TNIL-Z032E1044
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1044
B73,TNIL-Z032E1045
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1045
B73,TNIL-Z032E1046
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1046
B73,TNIL-Z032E1047
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1047
B73,TNIL-Z032E1048
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1048
B73,TNIL-Z032E1049
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1049
B73,TNIL-Z032E1050
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1050
B73,TNIL-Z032E1051
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1051
B73,TNIL-Z032E1052
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1052
B73,TNIL-Z032E1053
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1053
B73,TNIL-Z032E1054
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1054
B73,TNIL-Z032E1055
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1055
B73,TNIL-Z032E1056
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1056
B73,TNIL-Z032E1057
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1057
B73,TNIL-Z032E1058
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1058
B73,TNIL-Z032E1060
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1060
B73,TNIL-Z032E1061
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1061
B73,TNIL-Z032E1062
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1062
B73,TNIL-Z032E1063
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1063
B73,TNIL-Z032E1064
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1064
B73,TNIL-Z032E1065
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1065
B73,TNIL-Z032E1066
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1066
B73,TNIL-Z032E1067
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1067
B73,TNIL-Z032E1068
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1068
B73,TNIL-Z032E1069
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1069
B73,TNIL-Z032E1070
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1070
B73,TNIL-Z032E1071
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1071
B73,TNIL-Z032E1072
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1072
B73,TNIL-Z032E1073
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1073
B73,TNIL-Z032E1074
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1074
B73,TNIL-Z032E1075
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1075
B73,TNIL-Z032E1076
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1076
B73,TNIL-Z032E1077
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1077
B73,TNIL-Z032E1079
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1079
B73,TNIL-Z032E1080
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1080
B73,TNIL-Z032E1081
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1081
B73,TNIL-Z032E1084
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1084
B73,TNIL-Z032E1085
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1085
B73,TNIL-Z032E1086
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1086
B73,TNIL-Z032E1087
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1087
B73,TNIL-Z032E1088
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1088
B73,TNIL-Z032E1089
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1089
B73,TNIL-Z032E1091
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1091
B73,TNIL-Z032E1092
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1092
B73,TNIL-Z032E1093
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1093
B73,TNIL-Z032E1094
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1094
B73,TNIL-Z032E1095
Zea mays subsp parviglumis Ames 21785,TNIL-Z032E1095
B73,TNIL-Z033E1001
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1001
B73,TNIL-Z033E1003
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1003
B73,TNIL-Z033E1004
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1004
B73,TNIL-Z033E1005
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1005
B73,TNIL-Z033E1006
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1006
B73,TNIL-Z033E1007
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1007
B73,TNIL-Z033E1008
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1008
B73,TNIL-Z033E1009
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1009
B73,TNIL-Z033E1011
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1011
B73,TNIL-Z033E1012
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1012
B73,TNIL-Z033E1013
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1013
B73,TNIL-Z033E1015
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1015
B73,TNIL-Z033E1016
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1016
B73,TNIL-Z033E1017
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1017
B73,TNIL-Z033E1018
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1018
B73,TNIL-Z033E1019
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1019
B73,TNIL-Z033E1020
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1020
B73,TNIL-Z033E1021
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1021
B73,TNIL-Z033E1022
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1022
B73,TNIL-Z033E1023
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1023
B73,TNIL-Z033E1025
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1025
B73,TNIL-Z033E1026
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1026
B73,TNIL-Z033E1027
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1027
B73,TNIL-Z033E1028
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1028
B73,TNIL-Z033E1029
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1029
B73,TNIL-Z033E1030
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1030
B73,TNIL-Z033E1031
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1031
B73,TNIL-Z033E1032
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1032
B73,TNIL-Z033E1033
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1033
B73,TNIL-Z033E1034
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1034
B73,TNIL-Z033E1035
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1035
B73,TNIL-Z033E1038
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1038
B73,TNIL-Z033E1039
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1039
B73,TNIL-Z033E1040
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1040
B73,TNIL-Z033E1041
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1041
B73,TNIL-Z033E1042
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1042
B73,TNIL-Z033E1043
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1043
B73,TNIL-Z033E1044
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1044
B73,TNIL-Z033E1045
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1045
B73,TNIL-Z033E1046
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1046
B73,TNIL-Z033E1047
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1047
B73,TNIL-Z033E1048
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1048
B73,TNIL-Z033E1049
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1049
B73,TNIL-Z033E1050
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1050
B73,TNIL-Z033E1051
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1051
B73,TNIL-Z033E1052
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1052
B73,TNIL-Z033E1053
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1053
B73,TNIL-Z033E1054
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1054
B73,TNIL-Z033E1056
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1056
B73,TNIL-Z033E1058
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1058
B73,TNIL-Z033E1059
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1059
B73,TNIL-Z033E1060
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1060
B73,TNIL-Z033E1061
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1061
B73,TNIL-Z033E1062
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1062
B73,TNIL-Z033E1063
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1063
B73,TNIL-Z033E1065
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1065
B73,TNIL-Z033E1066
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1066
B73,TNIL-Z033E1067
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1067
B73,TNIL-Z033E1068
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1068
B73,TNIL-Z033E1069
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1069
B73,TNIL-Z033E1070
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1070
B73,TNIL-Z033E1071
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1071
B73,TNIL-Z033E1072
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1072
B73,TNIL-Z033E1073
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1073
B73,TNIL-Z033E1074
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1074
B73,TNIL-Z033E1075
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1075
B73,TNIL-Z033E1076
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1076
B73,TNIL-Z033E1077
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1077
B73,TNIL-Z033E1078
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1078
B73,TNIL-Z033E1079
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1079
B73,TNIL-Z033E1080
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1080
B73,TNIL-Z033E1081
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1081
B73,TNIL-Z033E1082
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1082
B73,TNIL-Z033E1083
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1083
B73,TNIL-Z033E1084
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1084
B73,TNIL-Z033E1085
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1085
B73,TNIL-Z033E1086
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1086
B73,TNIL-Z033E1087
Zea mays subsp parviglumis Ames 21786,TNIL-Z033E1087
B73,TNIL-Z034E1001
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1001
B73,TNIL-Z034E1002
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1002
B73,TNIL-Z034E1004
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1004
B73,TNIL-Z034E1005
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1005
B73,TNIL-Z034E1006
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1006
B73,TNIL-Z034E1007
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1007
B73,TNIL-Z034E1008
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1008
B73,TNIL-Z034E1009
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1009
B73,TNIL-Z034E1010
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1010
B73,TNIL-Z034E1011
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1011
B73,TNIL-Z034E1012
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1012
B73,TNIL-Z034E1013
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1013
B73,TNIL-Z034E1014
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1014
B73,TNIL-Z034E1016
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1016
B73,TNIL-Z034E1018
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1018
B73,TNIL-Z034E1019
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1019
B73,TNIL-Z034E1020
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1020
B73,TNIL-Z034E1021
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1021
B73,TNIL-Z034E1022
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1022
B73,TNIL-Z034E1024
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1024
B73,TNIL-Z034E1026
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1026
B73,TNIL-Z034E1027
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1027
B73,TNIL-Z034E1028
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1028
B73,TNIL-Z034E1029
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1029
B73,TNIL-Z034E1030
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1030
B73,TNIL-Z034E1031
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1031
B73,TNIL-Z034E1033
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1033
B73,TNIL-Z034E1034
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1034
B73,TNIL-Z034E1035
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1035
B73,TNIL-Z034E1036
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1036
B73,TNIL-Z034E1037
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1037
B73,TNIL-Z034E1038
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1038
B73,TNIL-Z034E1039
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1039
B73,TNIL-Z034E1040
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1040
B73,TNIL-Z034E1041
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1041
B73,TNIL-Z034E1042
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1042
B73,TNIL-Z034E1043
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1043
B73,TNIL-Z034E1044
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1044
B73,TNIL-Z034E1046
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1046
B73,TNIL-Z034E1047
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1047
B73,TNIL-Z034E1048
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1048
B73,TNIL-Z034E1052
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1052
B73,TNIL-Z034E1053
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1053
B73,TNIL-Z034E1054
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1054
B73,TNIL-Z034E1055
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1055
B73,TNIL-Z034E1056
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1056
B73,TNIL-Z034E1057
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1057
B73,TNIL-Z034E1058
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1058
B73,TNIL-Z034E1059
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1059
B73,TNIL-Z034E1060
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1060
B73,TNIL-Z034E1061
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1061
B73,TNIL-Z034E1062
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1062
B73,TNIL-Z034E1063
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1063
B73,TNIL-Z034E1064
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1064
B73,TNIL-Z034E1065
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1065
B73,TNIL-Z034E1066
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1066
B73,TNIL-Z034E1067
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1067
B73,TNIL-Z034E1068
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1068
B73,TNIL-Z034E1069
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1069
B73,TNIL-Z034E1070
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1070
B73,TNIL-Z034E1071
Zea mays subsp parviglumis Ames 21789,TNIL-Z034E1071
B73,TNIL-Z034E1072
